"","GENE","CHRM","MAAnc"
"3736","YLR226W","chrXII",0.0321280736461081
"3737","YLR227C","chrXII",0.0221513869204755
"3738","YLR228C","chrXII",0.0958589543296808
"3739","YLR229C","chrXII",0.0647993239772389
"3740","YLR230W","chrXII",0.317875549045602
"3741","YLR231C","chrXII",0.0824437038450882
"3742","YLR233C","chrXII",0.0289328989154506
"3743","YLR234W","chrXII",0.110846252147628
"3744","YLR237W","chrXII",0.0648085540180515
"3745","YLR238W","chrXII",0.0405885524298898
"3746","YLR239C","chrXII",0.0627317989985904
"3747","YLR240W","chrXII",0.0673583613449307
"3748","YLR241W","chrXII",0.0128457789180022
"3749","YLR242C","chrXII",0.00600684255271189
"3750","YLR243W","chrXII",0.0521828659917178
"3751","YLR244C","chrXII",0.0547304943273119
"3752","YLR245C","chrXII",0.118867250466382
"3753","YLR246W","chrXII",0.0518791769200997
"3754","YLR247C","chrXII",0.0822108013160498
"3755","YLR248W","chrXII",0.0415634085073782
"3756","YLR249W","chrXII",0.0335208207067998
"3757","YLR250W","chrXII",0.0157872982123638
"3758","YLR251W","chrXII",0.0928049676961369
"3759","YLR251W","chrXII",0.0928049676961369
"3760","YLR253W","chrXII",0.0413638016222332
"3761","YLR254C","chrXII",0.0155095215280694
"3762","YLR256W","chrXII",0.0376152860233287
"3763","YLR257W","chrXII",0.0383923177865701
"3764","YLR258W","chrXII",0.0639611592314427
"3765","YLR259C","chrXII",0.0257923972593244
"3766","YLR260W","chrXII",0.0350867812757031
"3767","YLR262C","chrXII",0.15962658506225
"3768","YLR262C","chrXII",0.15962658506225
"3769","YLR262C-A","chrXII",0.0494795295121669
"3770","YLR263W","chrXII",0.0295012828632514
"3771","YLR264C-A","chrXII",0.204074172018079
"3772","YLR264W","chrXII",0.287680433331095
"3773","YLR265C","chrXII",0.163109305975733
"3774","YLR266C","chrXII",0.155338063755164
"3775","YLR267W","chrXII",0.146923656980425
"3776","YLR268W","chrXII",0.119984620213547
"3777","YLR269C","chrXII",0.0402312333370415
"3778","YLR270W","chrXII",0.0435695691690161
"3779","YLR271W","chrXII",0.0392674890567824
"3780","YLR272C","chrXII",0.0800482225615937
"3781","YLR273C","chrXII",0.124129747300056
"3782","YLR274W","chrXII",0.0529843735550136
"3783","YLR275W","chrXII",0.0355237700038828
"3784","YLR276C","chrXII",0.0620232825037118
"3785","YLR277C","chrXII",0.0388862357586608
"3786","YLR278C","chrXII",0.0305040637898079
"3787","YLR279W","chrXII",0.882474520016701
"3788","YLR283W","chrXII",0.045287722002163
"3789","YLR284C","chrXII",0.125832680077283
"3790","YLR285C-A","chrXII",0.237093925028834
"3791","YLR285W","chrXII",0.11837308925132
"3792","YLR286C","chrXII",0.134068755808293
"3793","YLR287C","chrXII",0.0450752673910291
"3794","YLR287C-A","chrXII",0.093743570990461
"3795","YLR288C","chrXII",0.077480152814966
"3796","YLR289W","chrXII",0.0777385280037559
"3797","YLR290C","chrXII",0.0299360863829483
"3798","YLR291C","chrXII",0.0384939217398055
"3799","YLR292C","chrXII",0.0743048629261244
"3800","YLR293C","chrXII",0.0743975164070366
"3801","YLR295C","chrXII",0.111932427083928
"3802","YLR295C","chrXII",0.111932427083928
"3803","YLR297W","chrXII",0.177557454797578
"3804","YLR298C","chrXII",0.050529297032247
"3805","YLR299W","chrXII",0.0463163892789363
"3806","YLR300W","chrXII",0.054465201829721
"3807","YLR301W","chrXII",0.075996494166436
"3808","YLR303W","chrXII",0.0122336897695214
"3809","YLR304C","chrXII",0.0930774421085437
"3810","YLR305C","chrXII",0.00841550444252131
"3811","YLR306W","chrXII",0.0368676008952761
"3812","YLR307C-A","chrXII",0.667668107323637
"3813","YLR309C","chrXII",0.0243624963939605
"3814","YLR310C","chrXII",0.038051544465433
"3815","YLR312C","chrXII",0.287202888555706
"3816","YLR312W-A","chrXII",0.104412908386559
"3817","YLR313C","chrXII",0.134929876623202
"3818","YLR314C","chrXII",0.0585801725458084
"3819","YLR315W","chrXII",0.375805061269287
"3820","YLR316C","chrXII",0.12466794298273
"3821","YLR318W","chrXII",0.0584999571158975
"3822","YLR319C","chrXII",0.0369695759659239
"3823","YLR320W","chrXII",0.0154754494656776
"3824","YLR321C","chrXII",0.0910043647889316
"3825","YLR323C","chrXII",0.0402670157377163
"3826","YLR324W","chrXII",0.0289526689229937
"3827","YLR325C","chrXII",0.176787006250714
"3828","YLR326W","chrXII",0.113175892098364
"3829","YLR327C","chrXII",0.190709772842845
"3830","YLR328W","chrXII",0.0416412703360586
"3831","YLR329W","chrXII",0.0540285576964703
"3832","YLR330W","chrXII",0.0550822723815827
"3833","YLR332W","chrXII",0.0323159442062327
"3834","YLR333C","chrXII",0.193265065020636
"3835","YLR335W","chrXII",0.0503246806468412
"3836","YLR336C","chrXII",0.0382352147712969
"3837","YLR337C","chrXII",0.0989740826852549
"3838","YLR340W","chrXII",0.17615474124221
"3839","YLR341W","chrXII",0.0173182076691783
"3840","YLR342W","chrXII",0.0198655191555552
"3841","YLR342W-A","chrXII",0.0777578530962296
"3842","YLR343W","chrXII",0.212595368713387
"3843","YLR344W","chrXII",0.188795993857071
"3844","YLR345W","chrXII",0.0586186356213212
"3845","YLR346C","chrXII",0.292398112752698
"3846","YLR347C","chrXII",0.0420864176248491
"3847","YLR348C","chrXII",0.118001938194746
"3848","YLR350W","chrXII",0.049202648646328
"3849","YLR351C","chrXII",0.0210459066419745
"3850","YLR352W","chrXII",0.0345181869568514
"3851","YLR353W","chrXII",0.167181855406831
"3852","YLR354C","chrXII",0.0157132678739044
"3853","YLR355C","chrXII",0.138201321682964
"3854","YLR356W","chrXII",0.0663978500155615
"3855","YLR357W","chrXII",0.113582830337641
"3856","YLR358C","chrXII",0.763424999929401
"3857","YLR359W","chrXII",0.0604176734492879
"3858","YLR360W","chrXII",0.0250772145802352
"3859","YLR361C","chrXII",0.0641835817646531
"3860","YLR361C-A","chrXII",0.0194573891280922
"3861","YLR362W","chrXII",0.0150931864391992
"3862","YLR363C","chrXII",0.0273482917485695
"3863","YLR363W-A","chrXII",0.195971760865691
"3864","YLR364W","chrXII",0.14400734065293
"3865","YLR367W","chrXII",0.230273610854386
"3866","YLR368W","chrXII",0.0803904024816309
"3867","YLR369W","chrXII",0.0209358945034684
"3868","YLR370C","chrXII",0.0208097953175411
"3869","YLR371W","chrXII",0.0300992092235759
"3870","YLR372W","chrXII",0.134278582721082
"3871","YLR373C","chrXII",0.0175297859420885
"3872","YLR375W","chrXII",0.0584093643314611
"3873","YLR376C","chrXII",0.147386343101202
"3874","YLR377C","chrXII",0.253163505688478
"3875","YLR378C","chrXII",0.0657223171590787
"3876","YLR379W","chrXII",0.315053388834299
"3877","YLR380W","chrXII",0.0759878897762913
"3878","YLR381W","chrXII",0.0789420539657595
"3879","YLR382C","chrXII",0.0572629820602557
"3880","YLR383W","chrXII",0.0166459958655259
"3881","YLR384C","chrXII",0.00683449903827181
"3882","YLR386W","chrXII",0.0328003422866079
"3883","YLR387C","chrXII",0.0597895619388995
"3884","YLR388W","chrXII",0.228945572690723
"3885","YLR389C","chrXII",0.0165631437201981
"3886","YLR390W","chrXII",0.107349351301897
"3887","YLR390W-A","chrXII",0.0342511527094018
"3888","YLR392C","chrXII",0.0442778875838278
"3889","YLR393W","chrXII",0.0400968086987921
"3890","YLR394W","chrXII",0.0108232580686213
"3891","YLR395C","chrXII",0.0893606757559865
"3892","YLR396C","chrXII",0.045074477623937
"3893","YLR397C","chrXII",0.0145960714342885
"3894","YLR398C","chrXII",0.0185339409857204
"3895","YLR399C","chrXII",0.0965192858462715
"3896","YLR401C","chrXII",0.0571861125623547
"3897","YLR403W","chrXII",0.0162270501996358
"3898","YLR404W","chrXII",0.102478269148872
"3899","YLR405W","chrXII",0.222465560574327
"3900","YLR406C","chrXII",0.306899350571556
"3901","YLR407W","chrXII",0.0670835355193047
"3902","YLR408C","chrXII",0.119018561217025
"3903","YLR409C","chrXII",0.0847610050827244
"3904","YLR410W","chrXII",0.0177054915993786
"3905","YLR410W-B","chrXII",0.249761661792137
"3906","YLR410W-B","chrXII",0.249761661792137
"3907","YLR411W","chrXII",0.0679842402123384
"3908","YLR412W","chrXII",0.0278299465033772
"3909","YLR413W","chrXII",0.0979825485802353
"3910","YLR414C","chrXII",0.0420997285866086
"3911","YLR417W","chrXII",0.0323208012290527
"3912","YLR418C","chrXII",0.0565395635138755
"3913","YLR419W","chrXII",0.0215739402812519
"3914","YLR420W","chrXII",0.0777423021817747
"3915","YLR421C","chrXII",0.0278781041818486
"3916","YLR422W","chrXII",0.0471794328434992
"3917","YLR423C","chrXII",0.0378023079555099
"3918","YLR424W","chrXII",0.0376945279552226
"3919","YLR425W","chrXII",0.0511817831716437
"3920","YLR426W","chrXII",0.044635581687779
"3921","YLR427W","chrXII",0.00438872168679275
"3922","YLR429W","chrXII",0.0193636339723296
"3923","YLR430W","chrXII",0.00963060594305177
"3924","YLR431C","chrXII",0.0375663566956819
"3925","YLR432W","chrXII",0.0702990501597866
"3926","YLR433C","chrXII",0.0454893416571205
"3927","YLR435W","chrXII",0.0660644031598147
"3928","YLR436C","chrXII",0.0324802645000716
"3929","YLR437C","chrXII",0.193025592262066
"3930","YLR438C-A","chrXII",0.0928774834342911
"3931","YLR438W","chrXII",0.187570098403835
"3932","YLR439W","chrXII",0.105934625581321
"3933","YLR440C","chrXII",0.0271295017463563
"3934","YLR441C","chrXII",0.162230620610569
"3935","YLR442C","chrXII",0.0712199316224311
"3936","YLR443W","chrXII",0.0514382313150108
"3937","YLR446W","chrXII",0.015123714069686
"3938","YLR447C","chrXII",0.0296147744339901
"3939","YLR448W","chrXII",0.241856928226888
"3940","YLR449W","chrXII",0.122178405752141
"3941","YLR450W","chrXII",0.0386609870469451
"3942","YLR451W","chrXII",0.0493513282724528
"3943","YLR452C","chrXII",0.0301587614673858
"3944","YLR453C","chrXII",0.0676152707180545
"3945","YLR454W","chrXII",0.0375849660770106
"3946","YLR455W","chrXII",0.0695057047832795
"3947","YLR456W","chrXII",0.035656060364406
"3948","YLR457C","chrXII",0.0403480098778979
"3949","YLR459W","chrXII",0.0858961625092276
"3950","YLR460C","chrXII",0.166354354783378
"3951","YLR461W","chrXII",0.816034189811294
"3952","YML001W","chrXIII",0.0446927367184073
"3953","YML002W","chrXIII",0.0590913320143839
"3954","YML003W","chrXIII",0.243802139294403
"3955","YML004C","chrXIII",0.0145610542604668
"3956","YML005W","chrXIII",0.0225826290286965
"3957","YML006C","chrXIII",0.0656764359959658
"3958","YML007C-A","chrXIII",0.330876444220878
"3959","YML007W","chrXIII",0.0401536574893322
"3960","YML008C","chrXIII",0.0770230774939043
"3961","YML009C","chrXIII",0.104844039240832
"3962","YML009C-A","chrXIII",0.100493111024012
"3963","YML010W","chrXIII",0.0651686162999878
"3964","YML010W","chrXIII",0.0651686162999878
"3965","YML011C","chrXIII",0.0435794390354048
"3966","YML012W","chrXIII",0.0615200714260983
"3967","YML013W","chrXIII",0.0319213943068939
"3968","YML014W","chrXIII",0.0658618198388687
"3969","YML015C","chrXIII",0.0347181950670225
"3970","YML016C","chrXIII",0.0112105555218352
"3971","YML017W","chrXIII",0.0605425146545623
"3972","YML018C","chrXIII",0.074972373156145
"3973","YML019W","chrXIII",0.0807535685591902
"3974","YML020W","chrXIII",0.0183954553858782
"3975","YML021C","chrXIII",0.056084264233979
"3976","YML022W","chrXIII",0.137754149438843
"3977","YML023C","chrXIII",0.0325801733630554
"3978","YML024W","chrXIII",0.225812078851212
"3979","YML025C","chrXIII",0.0727887393189001
"3980","YML026C","chrXIII",0.239957777729837
"3981","YML027W","chrXIII",0.329819875003349
"3982","YML028W","chrXIII",0.0354541383688361
"3983","YML029W","chrXIII",0.0228166818561108
"3984","YML030W","chrXIII",0.0610439208129946
"3985","YML031W","chrXIII",0.0696011161630426
"3986","YML032C","chrXIII",0.0400589257278055
"3987","YML034W","chrXIII",0.00772123560259775
"3988","YML035C","chrXIII",0.00660169723185422
"3989","YML036W","chrXIII",0.0760193044382866
"3990","YML037C","chrXIII",0.122731691895662
"3991","YML038C","chrXIII",0.0102983992255642
"3992","YML041C","chrXIII",0.0625961196580994
"3993","YML042W","chrXIII",0.203804214408666
"3994","YML043C","chrXIII",0.23259999512119
"3995","YML046W","chrXIII",0.0340488766285802
"3996","YML048W","chrXIII",0.0294182183549528
"3997","YML049C","chrXIII",0.00440330183807219
"3998","YML050W","chrXIII",0.0612727308092149
"3999","YML051W","chrXIII",0.0610996313631745
"4000","YML052W","chrXIII",0.11085770406507
"4001","YML053C","chrXIII",0.07589729499514
"4002","YML054C","chrXIII",0.14419613967586
"4003","YML055W","chrXIII",0.0689959152009552
"4004","YML056C","chrXIII",0.0940049729957962
"4005","YML057W","chrXIII",0.0192356174849246
"4006","YML058W","chrXIII",0.0831087018803753
"4007","YML058W-A","chrXIII",0.420802024845322
"4008","YML059C","chrXIII",0.0735997411788411
"4009","YML060W","chrXIII",0.21310873557305
"4010","YML061C","chrXIII",0.0343871007831249
"4011","YML062C","chrXIII",0.0379501439654349
"4012","YML063W","chrXIII",0.214399604805351
"4013","YML064C","chrXIII",0.214812358425209
"4014","YML065W","chrXIII",0.0767019578408469
"4015","YML066C","chrXIII",0.0795355267881983
"4016","YML067C","chrXIII",0.0611395964148075
"4017","YML068W","chrXIII",0.0375645447917783
"4018","YML069W","chrXIII",0.0579428617767375
"4019","YML070W","chrXIII",0.0431740321412981
"4020","YML071C","chrXIII",0.0327593460547581
"4021","YML072C","chrXIII",0.0374356143400567
"4022","YML073C","chrXIII",0.197573598763258
"4023","YML074C","chrXIII",0.0425966914232235
"4024","YML075C","chrXIII",0.0419213594531185
"4025","YML076C","chrXIII",0.0681550872302841
"4026","YML077W","chrXIII",0.0966083643440093
"4027","YML078W","chrXIII",0.0132874092816491
"4028","YML079W","chrXIII",0.0266469039160035
"4029","YML080W","chrXIII",0.167997771314134
"4030","YML081C-A","chrXIII",0.0701132654646055
"4031","YML081W","chrXIII",0.0213974571313573
"4032","YML082W","chrXIII",0.0898110868961403
"4033","YML083C","chrXIII",0.155195489360077
"4034","YML085C","chrXIII",0.0898874995021717
"4035","YML086C","chrXIII",0.0409968928507396
"4036","YML087C","chrXIII",0.181515366722419
"4037","YML088W","chrXIII",0.0195539259352945
"4038","YML091C","chrXIII",0.0853356823774152
"4039","YML092C","chrXIII",0.0253396636769579
"4040","YML093W","chrXIII",0.0373916556160154
"4041","YML094W","chrXIII",0.130581757934193
"4042","YML095C","chrXIII",0.0837955401163694
"4043","YML096W","chrXIII",0.0600170080242464
"4044","YML097C","chrXIII",0.122848488469148
"4045","YML098W","chrXIII",0.063739399720326
"4046","YML099C","chrXIII",0.0296176466290831
"4047","YML099W-A","chrXIII",0.296133684968234
"4048","YML100W","chrXIII",0.0505280440272978
"4049","YML101C","chrXIII",0.0961996740382312
"4050","YML102W","chrXIII",0.113917544540804
"4051","YML103C","chrXIII",0.0198009566619624
"4052","YML104C","chrXIII",0.0821549406616314
"4053","YML105C","chrXIII",0.0513919491383648
"4054","YML106W","chrXIII",0.0400386551063313
"4055","YML107C","chrXIII",0.0272211516156149
"4056","YML108W","chrXIII",0.0331062599491592
"4057","YML109W","chrXIII",0.11403615278245
"4058","YML110C","chrXIII",0.0380153605245747
"4059","YML111W","chrXIII",0.0704537264942365
"4060","YML112W","chrXIII",0.042384465381332
"4061","YML113W","chrXIII",0.167131052337849
"4062","YML114C","chrXIII",0.0495068445621135
"4063","YML115C","chrXIII",0.0441753566480416
"4064","YML116W","chrXIII",0.0435118399626722
"4065","YML117W","chrXIII",0.032312638024444
"4066","YML117W","chrXIII",0.032312638024444
"4067","YML118W","chrXIII",0.193210247910405
"4068","YML119W","chrXIII",0.0317475355470782
"4069","YML120C","chrXIII",0.0966863696535878
"4070","YML121W","chrXIII",0.0215325831031787
"4071","YML122C","chrXIII",0.184447313625193
"4072","YML123C","chrXIII",0.0584629986600219
"4073","YML124C","chrXIII",0.0254057975757099
"4074","YML125C","chrXIII",0.0300961875032777
"4075","YML126C","chrXIII",0.0774600526915346
"4076","YML127W","chrXIII",0.0557293954807137
"4077","YML128C","chrXIII",0.0726094880748916
"4078","YML129C","chrXIII",0.22187108427362
"4079","YML130C","chrXIII",0.0281791033641197
"4080","YML131W","chrXIII",0.140488811856113
"4081","YMR001C","chrXIII",0.142031379157839
"4082","YMR002W","chrXIII",0.0833068317810928
"4083","YMR003W","chrXIII",0.369918570449099
"4084","YMR004W","chrXIII",0.0335844266642718
"4085","YMR005W","chrXIII",0.0465565209089978
"4086","YMR006C","chrXIII",0.140614002539096
"4087","YMR007W","chrXIII",0.0668861474261847
"4088","YMR008C","chrXIII",0.0484993387433504
"4089","YMR009W","chrXIII",0.0717532118490802
"4090","YMR010W","chrXIII",0.124548226459789
"4091","YMR011W","chrXIII",0.207593241300994
"4092","YMR012W","chrXIII",0.0683101691412965
"4093","YMR013C","chrXIII",0.0783157855396274
"4094","YMR013C","chrXIII",0.0783157855396274
"4095","YMR014W","chrXIII",0.109846287786381
"4096","YMR015C","chrXIII",0.122172987171821
"4097","YMR016C","chrXIII",0.0744330953912641
"4098","YMR017W","chrXIII",0.577267307003282
"4099","YMR018W","chrXIII",0.193818297534288
"4100","YMR019W","chrXIII",0.0213142893780369
"4101","YMR020W","chrXIII",0.116102325180191
"4102","YMR021C","chrXIII",0.0533329924041218
"4103","YMR022W","chrXIII",0.0565294223983765
"4104","YMR023C","chrXIII",0.0155381950245896
"4105","YMR024W","chrXIII",0.0905115919666943
"4106","YMR025W","chrXIII",0.103822087421671
"4107","YMR026C","chrXIII",0.0140362218919545
"4108","YMR027W","chrXIII",0.040393835295741
"4109","YMR028W","chrXIII",0.0121445194223423
"4110","YMR029C","chrXIII",0.0301068959465785
"4111","YMR030W","chrXIII",0.0453316405994617
"4112","YMR031C","chrXIII",0.0338853771547295
"4113","YMR032W","chrXIII",0.374371883015463
"4114","YMR033W","chrXIII",0.105584950204687
"4115","YMR034C","chrXIII",0.190242797062308
"4116","YMR035W","chrXIII",0.0524871240371522
"4117","YMR036C","chrXIII",0.0246053615078949
"4118","YMR037C","chrXIII",0.0245701471501196
"4119","YMR038C","chrXIII",0.0587757482199002
"4120","YMR039C","chrXIII",0.0153589407201266
"4121","YMR040W","chrXIII",0.0239404992353459
"4122","YMR041C","chrXIII",0.163070587833028
"4123","YMR042W","chrXIII",0.156950345859049
"4124","YMR043W","chrXIII",0.0634391731171774
"4125","YMR044W","chrXIII",0.0345919919533784
"4126","YMR047C","chrXIII",0.0641611195631061
"4127","YMR048W","chrXIII",0.128072759862524
"4128","YMR049C","chrXIII",0.0531556320930981
"4129","YMR052W","chrXIII",0.0468355568065251
"4130","YMR053C","chrXIII",0.013005508001081
"4131","YMR053C","chrXIII",0.013005508001081
"4132","YMR054W","chrXIII",0.0419025486603477
"4133","YMR055C","chrXIII",0.119793314477902
"4134","YMR056C","chrXIII",0.230855268979566
"4135","YMR057C","chrXIII",0.793852920974277
"4136","YMR058W","chrXIII",0.0565598157337054
"4137","YMR059W","chrXIII",0.003044517341761
"4138","YMR060C","chrXIII",0.0743941499101916
"4139","YMR061W","chrXIII",0.0237777740154764
"4140","YMR062C","chrXIII",0.155534710017084
"4141","YMR063W","chrXIII",0.115041882115654
"4142","YMR064W","chrXIII",0.0504312572679684
"4143","YMR065W","chrXIII",0.0332650902112756
"4144","YMR066W","chrXIII",0.0481259451298929
"4145","YMR067C","chrXIII",0.0188692466036834
"4146","YMR068W","chrXIII",0.0185180575401932
"4147","YMR070W","chrXIII",0.176078922136968
"4148","YMR071C","chrXIII",0.0461494764843895
"4149","YMR072W","chrXIII",0.05847302010768
"4150","YMR073C","chrXIII",0.0523726137487504
"4151","YMR074C","chrXIII",0.0436094331157204
"4152","YMR075W","chrXIII",0.0370004991074426
"4153","YMR076C","chrXIII",0.100228098593471
"4154","YMR077C","chrXIII",0.0548180123508285
"4155","YMR078C","chrXIII",0.144264434243127
