"","GENE","CHRM","112","115","117","123","141","152","29","50","MAAnc"
"3627","YLR102C","chrXII",1.67052471362464,1.44651537610954,0.768284918829281,0.386118016769847,0.871236158686873,0.106904449174519,0.933929877289882,0.842248317004115,0.227403806163057
"3628","YLR103C","chrXII",1.09281119504305,1.15573493338026,0.638557485224478,0.741499726564634,2.26323604353596,0.0171218647962556,5.30600329603048,0.184766038808692,0.252715990571232
"3629","YLR104W","chrXII",0.710476208091428,0.773333925113848,0.0149283761521994,0.172680032856318,0.0854589802623454,0.152831266052111,0.931220735347819,0.00762914064999585,0.237900316980635
"3630","YLR105C","chrXII",0.489898943059558,0.501490613214421,0.0435074038437396,0.0735065047215126,0.0212329848008148,0.06868382493539,0.503368782769455,0.0372506147942762,0.00613924591945934
"3631","YLR106C","chrXII",0.457515986598989,0.209626648837905,0.263453643190015,0.133294234554075,0.0293285451731999,0.119092433070616,2.78499187835669,0.460690861143083,0.143947513293006
"3632","YLR107W","chrXII",0.384084268045029,0.318896876450914,0.0332137496575361,0.000839979469037425,0.123913760648413,0.176953279798603,0.270877365990099,0.0250180361197124,0.0324346963012745
"3633","YLR108C","chrXII",1.87665093739331,0.966091666609646,0.187364481990703,0.0760484057590659,0.252803577497067,1.61965591289901,0.297545785369546,1.59854995535644,1.01980028611979
"3634","YLR109W","chrXII",0.936745337828948,0.0271833091945099,0.704534044185239,0.498148714740469,1.07907085749252,0.550072420832676,0.716901911349216,0.137799416433102,0.0306704526141406
"3635","YLR110C","chrXII",1.17903880817754,0.0512984335706115,0.314472843317529,0.526839207466197,0.709679496537083,0.545569910062113,0.399645154760556,1.10634139374869,0.502380242830659
"3636","YLR113W","chrXII",0.344799910362975,0.276218048137332,0.731831586235428,0.00791468213021118,0.0304705551924063,0.135118213645873,0.0165179854170599,0.0378357529691335,0.0895364622808561
"3637","YLR114C","chrXII",0.0724526167740841,0.507692519245773,0.025238051605945,0.11071221289961,0.128174058720255,0.0985293719620561,0.355745662227674,0.50968521165842,0.000363412157340962
"3638","YLR115W","chrXII",0.309986874068144,0.231730014181246,0.110039888717869,0.013193864803351,0.0767785717800348,0.0153584793534788,0.786935207675922,0.0880485813077072,0.0245495318075818
"3639","YLR116W","chrXII",0.365522672834858,0.0725812317369324,0.674324179231408,0.215591598663821,0.0531906934393696,0.532920198425316,0.187495017313187,0.669666692644237,0.0736354478364314
"3640","YLR117C","chrXII",0.272954371943812,0.788545562866769,0.116773277729033,0.0875001733550825,0.446712909606031,0.0225868413878839,0.122081083000082,0.192171122816751,0.00106211917733016
"3641","YLR118C","chrXII",0.192238567265601,0.662632057498733,0.28417151780805,0.110330317751844,0.0395506296803624,0.0241091006206119,0.276886041440119,0.0101981665510804,0.0522921531617884
"3642","YLR119W","chrXII",2.05396223283994,0.929013011144798,0.187165097943631,0.0263176512388854,0.172028983837284,0.0776004159467768,0.00250238608851691,0.0604322699381133,0.0666380150908455
"3643","YLR120C","chrXII",0.225791979753779,0.723893284691245,0.215118650278796,0.020102452753002,0.0682149852815198,0.210161914678706,0.959829450699348,0.660753087816839,0.0589332912323022
"3644","YLR120W-A","chrXII",0.552944382087955,0.235025087836433,0.684328215847828,0.459594466716933,0.872923504766597,0.389481722851444,1.03583286417914,0.0877368016793502,0.00648531528501861
"3645","YLR121C","chrXII",0.0465672522883708,0.276438732669266,0.226097399010056,0.237460335037946,0.100883106349472,0.0728827887557831,0.158745126557008,0.0182680285776668,0.227780061068574
"3646","YLR125W","chrXII",0.599897806859574,0.90600766984772,0.263778432870215,0.238417019732735,0.478212291373846,0.10814448475064,0.181919656975023,0.537804542299612,0.19981739986324
"3647","YLR126C","chrXII",0.531343928123815,0.629148195433848,0.0615123160998534,0.0694682618202726,0.0154843507124863,0.0935150360272201,1.54096572665659,0.427297096125002,0.0232010062698669
"3648","YLR127C","chrXII",0.400764671081112,0.647494177222236,0.0321776083034724,0.0623705402423385,0.057929090381171,0.0257933246587605,0.584155218605755,0.204079721841683,0.090497731083269
"3649","YLR128W","chrXII",1.04848377172778,1.11464858475481,0.270339536236652,0.266109274065682,0.274445737237525,0.192588849650213,0.656829856526252,0.0884457690629973,0.170323468792896
"3650","YLR129W","chrXII",0.855005096039655,0.0571583031089546,0.0728699796136995,0.0391220001197583,0.139357313888578,0.00213382114932923,2.25247222366245,0.701379502970723,0.0199078110692911
"3651","YLR130C","chrXII",2.88103808465744,1.25825428441194,0.721561417434779,0.259231925478092,0.629733508622601,0.459357581516039,1.03278311112385,0.378528370114936,0.198087168406532
"3652","YLR131C","chrXII",1.97427981566617,2.18331602550762,0.522851304578211,0.477801611552593,0.571216310362927,0.301104017107298,1.43978400367671,0.705616591152322,0.0216653362877601
"3653","YLR132C","chrXII",0.302415747193489,0.896114820234193,0.302310883336358,0.484701778579065,0.633600402276073,0.0755147676240849,1.55169962910441,0.425904259194687,0.230307835789339
"3654","YLR133W","chrXII",0.346365370848705,0.660704588949917,0.104823561721627,0.116873997848218,0.610012061195905,0.117150510611931,1.22026675541635,0.437141083558429,0.0682002794344279
"3655","YLR134W","chrXII",0.385201648719205,0.0821446896904422,0.267156950688268,0.0415001962161035,0.505803177775132,0.032307139989052,1.42616279707458,0.42539435730652,0.0248968828154878
"3656","YLR135W","chrXII",0.299598523983847,0.962623032574343,0.121131997425268,0.301337426584335,0.217295382765854,0.148168467051113,0.229794724823393,0.327833071883831,0.0163526848708501
"3657","YLR136C","chrXII",1.30204751871674,1.53003502290477,0.773865250078922,0.0736904820178359,0.0387315676963708,1.04465089669912,2.05640481085114,0.6414826665064,0.146493684736906
"3658","YLR137W","chrXII",4.00169248159194,1.40702415809193,0.127022130386935,0.0135861390036384,0.139717533389265,0.0263425757824498,0.374013513805994,0.0295611706961618,0.0800629828871073
"3659","YLR138W","chrXII",0.130322432591906,0.32161624451457,0.209525238858645,0.11046310072132,0.0748659595148853,0.0617541889381256,0.00278661084847523,0.100053921657131,0.029898700262689
"3660","YLR139C","chrXII",0.257751490546689,0.0651607827443618,0.0753012382286337,0.103642612006825,0.72982944416946,0.311714116736467,1.94524249876577,0.094417565478719,0.268429897114823
"3661","YLR141W","chrXII",0.0183531633693768,0.110742062240045,0.017796555971339,0.0704307263476914,0.370762305365657,0.372319291981795,0.305940651855003,0.17489690670294,0.101563934370763
"3662","YLR141W","chrXII",0.0183531633693768,0.110742062240045,0.017796555971339,0.0704307263476914,0.370762305365657,0.372319291981795,0.305940651855003,0.17489690670294,0.101563934370763
"3663","YLR142W","chrXII",0.285885613520154,2.72550777768239,1.25847814028986,0.180009546142638,4.67929533892605,0.99031807663431,1.36376608622561,0.0487657752273942,0.413067756739945
"3664","YLR143W","chrXII",0.502534487406267,0.205455400716163,0.0754025823238812,0.102791203668912,0.0623643177642809,0.0295865230280378,1.04892889129379,0.209306199576421,0.138882804004374
"3665","YLR144C","chrXII",0.733564723652914,0.864323991991851,0.0980836556035023,0.0923343600417348,0.340775241631148,0.223923132881622,0.0188334925086249,0.129183428510487,0.558617125456454
"3666","YLR145W","chrXII",1.04255191241449,0.446302557621576,0.0685539683477404,0.0561382617431886,0.132181145062687,0.244642762589219,0.445356616756761,0.139734798526859,0.0152755790271105
"3667","YLR146C","chrXII",0.358852653325016,0.579078833568998,0.867912703530627,0.0235678849517122,0.0218411177137542,0.0723328470681377,0.530099771729829,0.000385125949248609,0.0498202591454004
"3668","YLR146W-A","chrXII",0.338841158229562,0.552851692359844,0.162053778536836,0.244229589211244,0.170583581752288,0.643513934707038,0.11530074693659,0.365298451321493,0.165705230172731
"3669","YLR147C","chrXII",0.799929376193599,0.453018621592241,0.0349651288805434,0.0549826510818335,0.0521450338448387,0.19239891212681,0.504277744582461,0.0445035264016509,0.0686844457665641
"3670","YLR148W","chrXII",0.937822003656485,0.877764064593599,0.277463268104684,0.173869869638004,0.156314950487681,0.0756387116397166,0.956239151267973,0.016875543352759,0.0535144943879757
"3671","YLR149C","chrXII",1.72530995209503,2.47041456207001,1.07878933793561,0.429999395095251,2.44149187212632,0.0397379072198649,0.969330671870312,0.762659172247932,0.513617028773584
"3672","YLR150W","chrXII",2.9333036448383,0.165616718218996,0.135896694403549,0.0515857584910061,1.29807069235911,0.931146126761553,3.96394160254541,1.38463756985795,1.1002054591005
"3673","YLR151C","chrXII",1.72749622341434,2.45905115674279,0.61176343639699,0.348986533566567,1.69171814614921,0.294732006429149,1.45310587868471,0.959918222281937,0.460070831016075
"3674","YLR152C","chrXII",0.806122635890045,1.60338869114523,0.957655450464895,0.601482216803269,2.69114545582228,0.17902629685281,1.282310323002,0.716932154737783,0.00390700071556943
"3675","YLR153C","chrXII",1.26134934454798,0.675052468911047,0.0692231853065165,0.307609525089461,2.05824127777968,0.0900925214715094,4.0872439431547,0.23026956248419,0.223151961191938
"3676","YLR154C","chrXII",0.618704581828302,1.26687533833338,0.857615295309401,1.30797807994754,1.59029292316789,0.0302041345586548,3.77763794867757,0.306347421365569,0.248507038413714
"3677","YLR163C","chrXII",0.374516817657882,0.670555100617716,0.222165040078482,0.101320520066701,0.763161596979207,0.0729109631290836,0.502206721015699,0.303297197516475,0.0456980019160765
"3678","YLR164W","chrXII",3.6851596823226,2.7318696053541,3.06738697512805,0.145588583339102,1.14242571314352,0.0110639978756873,1.65836634995322,0.0975082239020017,0.0145612676719377
"3679","YLR165C","chrXII",1.39446050963856,1.11445374004207,0.580451159061461,0.277561342202437,0.183650642489556,0.170998310618536,0.623623905148976,0.357998425729321,0.042253844025324
"3680","YLR166C","chrXII",0.470756162711042,0.777655811296125,0.0561424449119919,0.100908411627677,0.0619503670009437,0.00435386506670673,0.695434963276451,0.0103168249133389,0.00740291967180941
"3681","YLR167W","chrXII",3.58655304904371,0.224315850361691,0.124478700870619,0.0160178429548105,1.55457258309215,2.34428396310746,2.14147997190954,0.630674002608923,2.60787592696359
"3682","YLR168C","chrXII",0.845172137371325,2.407152830223,1.52126896905758,1.13748912864077,4.27346214249061,0.153296218070173,3.64596996137967,2.42736039441678,0.170042516820996
"3683","YLR169W","chrXII",0.428111970789661,0.677502888638748,0.235535530779367,0.20860163497771,0.104084138639457,0.101126007068256,0.197072425139025,0.195304692156656,0.0688634034017668
"3684","YLR172C","chrXII",0.363084535213069,0.223991876046487,0.0240800809648837,0.0219023989393662,0.0615613934375718,0.0380139846367082,0.578306165729543,0.020537926567957,0.0204103424750094
"3685","YLR173W","chrXII",0.439588949876918,0.983749421216163,0.178623191884937,0.187878336782066,0.8433113469291,0.00932313015607929,0.759311624886784,0.432415898071056,0.056699537730061
"3686","YLR174W","chrXII",3.44705819322776,8.50373657074568,7.69447443055229,6.2528071291792,14.478227563715,0.668744465711703,13.5066907273141,5.08807030314549,0.657209926094836
"3687","YLR175W","chrXII",3.0032158491265,0.133965967228829,0.976599861598148,0.100022393511604,0.412394173516247,0.165752814344553,1.90517645446531,0.965361956244511,0.30990432136614
"3688","YLR176C","chrXII",0.294517311611829,0.398305464490407,0.0412997579375342,0.0474488046745823,0.404492887626437,0.0104263512225508,0.458893771107198,0.367773464560411,0.0600372515247687
"3689","YLR177W","chrXII",0.0820698244818789,0.152102713340564,0.219684284289656,0.058542650148196,0.661281703847241,0.608958297589921,0.327958953536337,0.0194084943426331,0.406122264457649
"3690","YLR178C","chrXII",1.91210800866802,1.78547513725999,1.36637254666427,0.568964623456272,0.843576801306946,0.272643544389822,0.698261003595211,0.274977044863572,0.300010688618713
"3691","YLR179C","chrXII",0.306858672419751,0.195162407227948,0.971608578543477,0.609522744997941,1.06458174289227,0.0118233575593457,0.16109060341298,1.15974218376979,0.019222648975074
"3692","YLR180W","chrXII",0.858605588494839,0.480136773216883,2.50702982354058,1.18103196323577,1.08998657131857,0.369534525113425,0.264228805194523,0.956051465947731,0.432145840455548
"3693","YLR181C","chrXII",1.11641262263407,1.44377321918116,0.633699181051712,0.312320201182792,0.758742511613258,0.00938926464925434,0.843215148191418,0.153159865123959,0.0581571461374913
"3694","YLR182W","chrXII",0.496159003047543,0.755531443728972,0.0621817834854071,0.111731782827865,0.701666991945274,0.0080666892327171,0.802866934015253,0.213053015696112,0.00067458456426799
"3695","YLR183C","chrXII",3.79879957267486,0.249728991099447,0.0620879621072565,1.40704252353374,3.63728227184875,0.199186313797592,10.1521892185472,0.547802749650867,1.44797231054643
"3696","YLR185W","chrXII",2.44423910503051,0.286148130206185,0.0946551735796082,0.0194266445251471,1.63743025550847,2.06513293580588,1.79151945866179,0.358263551312924,3.48370332701213
"3697","YLR186W","chrXII",2.25956512547689,0.0697427606656906,0.43670916872499,0.0264944847457454,0.545669742846415,0.0631947563111209,3.06571644614513,0.671819636417906,0.633942661114815
"3698","YLR187W","chrXII",0.767367007085453,0.179278923733726,0.889424202136186,0.0948644851235597,0.622539148447099,0.402546137505593,0.0769435061519014,0.303062169711196,0.305522846620651
"3699","YLR188W","chrXII",0.476774875386525,0.472619949760325,0.0270683970538854,0.0403812889729457,0.30210195723754,0.0271961161772257,0.794253202976539,0.0350361079689899,0.0183229770871055
"3700","YLR189C","chrXII",0.674950789589783,1.38730196246357,0.408434207429045,0.224686559919409,0.619005589283655,0.0176940177767373,0.732563256819215,0.521645813314706,0.000507922911826498
"3701","YLR190W","chrXII",0.804340635350275,1.68025615967705,0.239148778959858,0.322610164308024,1.53390437427557,0.130635964734123,1.93644587760313,0.0639235046448992,0.45479703908023
"3702","YLR191W","chrXII",0.504531905140585,1.27374626079811,0.388473319446396,0.302597976326231,1.60182522245394,0.033243706264491,1.1235353811238,1.21613999881556,0.0288723837353089
"3703","YLR192C","chrXII",2.79118246318549,0.131712257288589,1.11110212895333,0.437673541046178,0.147685016870158,0.265116421305864,1.95765355978432,1.32678600410415,0.165427952942426
"3704","YLR193C","chrXII",0.0163101228140985,0.293996741142371,0.011918181813892,0.103234615203889,1.24736991614846,0.172663527355738,0.00215403728874388,0.563278681278657,0.0907318423535367
"3705","YLR194C","chrXII",1.35189914504782,0.848591424779277,0.697855611688854,0.274466877184681,0.543945871287532,1.17520467711742,0.797982212128155,0.416251213171687,0.132218417799438
"3706","YLR195C","chrXII",0.982469839874142,0.392250424214669,0.287256084214946,0.124514669330527,0.27571131744921,0.0249044510626467,0.824287155536055,0.0114992843984646,0.130909013359056
"3707","YLR196W","chrXII",2.35056331038347,0.121173238230827,0.588386339264002,0.0315584107468734,0.274185939003725,0.0604886732427842,2.08751581597472,0.717697813152574,0.174022399066352
"3708","YLR197W","chrXII",3.73089176467593,0.324645345560751,0.709200241691966,0.0632870801552477,0.316286665514659,0.18073571216233,4.83242928189584,1.54412187220398,0.557544761556369
"3709","YLR199C","chrXII",0.664648570868103,0.825686889977402,0.157701281914501,0.0481160079832504,0.0483448137876977,0.0870262531502558,0.436770113131098,0.0646297024384566,0.0784103755910893
